torch version: 2.0.1
torchvision version: 0.15.2
mlxtend version: 0.23.4
Device is: cpu

[INFO] Data splits already exist under data/era5_data. Skipping split.
Weather train dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f951b894550>
Weather val dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f951b894580>
Weather test dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f951b894790>

Passed Initialization (hidden_size % num_heads == 0)
[INFO] Created SummaryWriter, saving to: runs/stormer_runs/epochs_50_lr_1e-5_hidden_size_612_depth_12_heads_12_decay_1e-1/2025-06-19--01:11:32
Epoch: 1 | train_loss: 0.6670 | train_acc: 0.6728 | val_loss: 0.5586 | val_acc: 0.7162 | test_loss: 0.5564 | test_acc: 0.7183
Epoch: 14 | train_loss: 0.5176 | train_acc: 0.7691 | val_loss: 0.4804 | val_acc: 0.7656 | test_loss: 0.4702 | test_acc: 0.7661
Epoch: 15 | train_loss: 0.5146 | train_acc: 0.7719 | val_loss: 0.4856 | val_acc: 0.7647 | test_loss: 0.4765 | test_acc: 0.7608
Epoch: 16 | train_loss: 0.5117 | train_acc: 0.7709 | val_loss: 0.4725 | val_acc: 0.7659 | test_loss: 0.4681 | test_acc: 0.7636
Epoch: 17 | train_loss: 0.5104 | train_acc: 0.7746 | val_loss: 0.4721 | val_acc: 0.7677 | test_loss: 0.4623 | test_acc: 0.7622
Epoch: 18 | train_loss: 0.5082 | train_acc: 0.7725 | val_loss: 0.4683 | val_acc: 0.7714 | test_loss: 0.4614 | test_acc: 0.7668
Epoch: 19 | train_loss: 0.5051 | train_acc: 0.7743 | val_loss: 0.4734 | val_acc: 0.7675 | test_loss: 0.4666 | test_acc: 0.7610
Epoch: 20 | train_loss: 0.5047 | train_acc: 0.7741 | val_loss: 0.4734 | val_acc: 0.7691 | test_loss: 0.4643 | test_acc: 0.7668
Epoch: 21 | train_loss: 0.4996 | train_acc: 0.7767 | val_loss: 0.4723 | val_acc: 0.7684 | test_loss: 0.4650 | test_acc: 0.7668
Epoch: 22 | train_loss: 0.4996 | train_acc: 0.7760 | val_loss: 0.4717 | val_acc: 0.7698 | test_loss: 0.4651 | test_acc: 0.7661
Epoch: 23 | train_loss: 0.4977 | train_acc: 0.7768 | val_loss: 0.4707 | val_acc: 0.7695 | test_loss: 0.4615 | test_acc: 0.7695
Epoch: 24 | train_loss: 0.4981 | train_acc: 0.7769 | val_loss: 0.4704 | val_acc: 0.7739 | test_loss: 0.4623 | test_acc: 0.7682
Epoch: 25 | train_loss: 0.4951 | train_acc: 0.7763 | val_loss: 0.4691 | val_acc: 0.7682 | test_loss: 0.4624 | test_acc: 0.7631
Epoch: 26 | train_loss: 0.4951 | train_acc: 0.7769 | val_loss: 0.4626 | val_acc: 0.7739 | test_loss: 0.4550 | test_acc: 0.7684
Epoch: 27 | train_loss: 0.4920 | train_acc: 0.7776 | val_loss: 0.4657 | val_acc: 0.7721 | test_loss: 0.4583 | test_acc: 0.7709
Epoch: 28 | train_loss: 0.4895 | train_acc: 0.7805 | val_loss: 0.4670 | val_acc: 0.7737 | test_loss: 0.4568 | test_acc: 0.7684
Epoch: 29 | train_loss: 0.4889 | train_acc: 0.7804 | val_loss: 0.4659 | val_acc: 0.7711 | test_loss: 0.4579 | test_acc: 0.7714
Epoch: 30 | train_loss: 0.4902 | train_acc: 0.7785 | val_loss: 0.4678 | val_acc: 0.7721 | test_loss: 0.4577 | test_acc: 0.7709
Epoch: 31 | train_loss: 0.4863 | train_acc: 0.7822 | val_loss: 0.4645 | val_acc: 0.7757 | test_loss: 0.4601 | test_acc: 0.7714
Epoch: 32 | train_loss: 0.4860 | train_acc: 0.7817 | val_loss: 0.4686 | val_acc: 0.7773 | test_loss: 0.4555 | test_acc: 0.7737
Epoch: 33 | train_loss: 0.4865 | train_acc: 0.7802 | val_loss: 0.4624 | val_acc: 0.7718 | test_loss: 0.4565 | test_acc: 0.7709
Epoch: 34 | train_loss: 0.4841 | train_acc: 0.7811 | val_loss: 0.4701 | val_acc: 0.7723 | test_loss: 0.4574 | test_acc: 0.7744
Epoch: 35 | train_loss: 0.4827 | train_acc: 0.7831 | val_loss: 0.4667 | val_acc: 0.7748 | test_loss: 0.4576 | test_acc: 0.7748
Epoch: 36 | train_loss: 0.4816 | train_acc: 0.7843 | val_loss: 0.4618 | val_acc: 0.7771 | test_loss: 0.4588 | test_acc: 0.7762
Epoch: 37 | train_loss: 0.4823 | train_acc: 0.7835 | val_loss: 0.4671 | val_acc: 0.7760 | test_loss: 0.4596 | test_acc: 0.7705
Epoch: 38 | train_loss: 0.4813 | train_acc: 0.7801 | val_loss: 0.4618 | val_acc: 0.7755 | test_loss: 0.4536 | test_acc: 0.7776
Epoch: 39 | train_loss: 0.4818 | train_acc: 0.7810 | val_loss: 0.4670 | val_acc: 0.7707 | test_loss: 0.4588 | test_acc: 0.7723
Epoch: 40 | train_loss: 0.4811 | train_acc: 0.7823 | val_loss: 0.4600 | val_acc: 0.7801 | test_loss: 0.4527 | test_acc: 0.7739
Epoch: 41 | train_loss: 0.4784 | train_acc: 0.7847 | val_loss: 0.4617 | val_acc: 0.7753 | test_loss: 0.4554 | test_acc: 0.7744
Epoch: 42 | train_loss: 0.4777 | train_acc: 0.7828 | val_loss: 0.4656 | val_acc: 0.7776 | test_loss: 0.4574 | test_acc: 0.7741
Epoch: 43 | train_loss: 0.4776 | train_acc: 0.7853 | val_loss: 0.4645 | val_acc: 0.7730 | test_loss: 0.4582 | test_acc: 0.7750
Epoch: 44 | train_loss: 0.4757 | train_acc: 0.7846 | val_loss: 0.4626 | val_acc: 0.7764 | test_loss: 0.4540 | test_acc: 0.7737
Epoch: 45 | train_loss: 0.4774 | train_acc: 0.7833 | val_loss: 0.4599 | val_acc: 0.7773 | test_loss: 0.4527 | test_acc: 0.7794
Epoch: 46 | train_loss: 0.4749 | train_acc: 0.7842 | val_loss: 0.4606 | val_acc: 0.7799 | test_loss: 0.4528 | test_acc: 0.7783
Epoch: 47 | train_loss: 0.4738 | train_acc: 0.7843 | val_loss: 0.4639 | val_acc: 0.7764 | test_loss: 0.4579 | test_acc: 0.7792
Epoch: 48 | train_loss: 0.4753 | train_acc: 0.7847 | val_loss: 0.4594 | val_acc: 0.7748 | test_loss: 0.4533 | test_acc: 0.7757
Epoch: 49 | train_loss: 0.4724 | train_acc: 0.7857 | val_loss: 0.4650 | val_acc: 0.7780 | test_loss: 0.4545 | test_acc: 0.7760
Epoch: 50 | train_loss: 0.4719 | train_acc: 0.7860 | val_loss: 0.4645 | val_acc: 0.7714 | test_loss: 0.4534 | test_acc: 0.7744
[INFO] Saving model to: /var/scratch/ase347/DeepSummit/checkpoints/stormer_epochs_50_lr_1e-5_hidden_size_612_depth_12_heads_12_decay_1e-1.pth
