torch version: 2.0.1
torchvision version: 0.15.2
mlxtend version: 0.23.4
numpy version: 2.0.1
Device is: cpu

[INFO] Data splits already exist under data/himalayas_data. Skipping split.
Tabular train dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f5e93ac39d0>
Tabular val dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f5e93174fa0>
Tabular test dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f5e93175060>

[INFO] Created SummaryWriter, saving to: runs/saint_runs/epochs_50_lr_1e-5_depth_3_dropout_5e-1_heads_4/2025-06-11--16:59:54
Epoch: 1 | train_loss: 0.2596 | train_acc: 0.8919 | val_loss: 0.2327 | val_acc: 0.9021 | test_loss: 0.2278 | test_acc: 0.9059
Epoch: 30 | train_loss: 0.1632 | train_acc: 0.9346 | val_loss: 0.2728 | val_acc: 0.8978 | test_loss: 0.2235 | test_acc: 0.9091
Epoch: 31 | train_loss: 0.1628 | train_acc: 0.9340 | val_loss: 0.2720 | val_acc: 0.9008 | test_loss: 0.2220 | test_acc: 0.9157
Epoch: 32 | train_loss: 0.1613 | train_acc: 0.9347 | val_loss: 0.2615 | val_acc: 0.9006 | test_loss: 0.2179 | test_acc: 0.9141
Epoch: 33 | train_loss: 0.1616 | train_acc: 0.9353 | val_loss: 0.2754 | val_acc: 0.8987 | test_loss: 0.2193 | test_acc: 0.9125
Epoch: 34 | train_loss: 0.1611 | train_acc: 0.9345 | val_loss: 0.2665 | val_acc: 0.9009 | test_loss: 0.2153 | test_acc: 0.9147
Epoch: 35 | train_loss: 0.1598 | train_acc: 0.9362 | val_loss: 0.2661 | val_acc: 0.9009 | test_loss: 0.2184 | test_acc: 0.9132
Epoch: 36 | train_loss: 0.1588 | train_acc: 0.9359 | val_loss: 0.2745 | val_acc: 0.9038 | test_loss: 0.2154 | test_acc: 0.9166
Epoch: 37 | train_loss: 0.1585 | train_acc: 0.9363 | val_loss: 0.2510 | val_acc: 0.9030 | test_loss: 0.2113 | test_acc: 0.9164
Epoch: 38 | train_loss: 0.1573 | train_acc: 0.9368 | val_loss: 0.2659 | val_acc: 0.9002 | test_loss: 0.2196 | test_acc: 0.9140
Epoch: 39 | train_loss: 0.1567 | train_acc: 0.9367 | val_loss: 0.2791 | val_acc: 0.8962 | test_loss: 0.2216 | test_acc: 0.9096
Epoch: 40 | train_loss: 0.1559 | train_acc: 0.9378 | val_loss: 0.2747 | val_acc: 0.8987 | test_loss: 0.2218 | test_acc: 0.9125
Epoch: 41 | train_loss: 0.1558 | train_acc: 0.9379 | val_loss: 0.2684 | val_acc: 0.9013 | test_loss: 0.2191 | test_acc: 0.9138
Epoch: 42 | train_loss: 0.1553 | train_acc: 0.9379 | val_loss: 0.2824 | val_acc: 0.9000 | test_loss: 0.2263 | test_acc: 0.9119
Epoch: 43 | train_loss: 0.1551 | train_acc: 0.9381 | val_loss: 0.2869 | val_acc: 0.9000 | test_loss: 0.2286 | test_acc: 0.9134
Epoch: 44 | train_loss: 0.1528 | train_acc: 0.9388 | val_loss: 0.3197 | val_acc: 0.8979 | test_loss: 0.2440 | test_acc: 0.9087
Epoch: 45 | train_loss: 0.1528 | train_acc: 0.9386 | val_loss: 0.2753 | val_acc: 0.8979 | test_loss: 0.2226 | test_acc: 0.9104
Epoch: 46 | train_loss: 0.1527 | train_acc: 0.9383 | val_loss: 0.2654 | val_acc: 0.9004 | test_loss: 0.2196 | test_acc: 0.9125
Epoch: 47 | train_loss: 0.1510 | train_acc: 0.9393 | val_loss: 0.3188 | val_acc: 0.8977 | test_loss: 0.2420 | test_acc: 0.9104
Epoch: 48 | train_loss: 0.1509 | train_acc: 0.9394 | val_loss: 0.2913 | val_acc: 0.8976 | test_loss: 0.2268 | test_acc: 0.9125
Epoch: 49 | train_loss: 0.1502 | train_acc: 0.9392 | val_loss: 0.2899 | val_acc: 0.8970 | test_loss: 0.2277 | test_acc: 0.9130
Epoch: 50 | train_loss: 0.1494 | train_acc: 0.9400 | val_loss: 0.3218 | val_acc: 0.8966 | test_loss: 0.2362 | test_acc: 0.9136
[INFO] Saving model to: /var/scratch/ase347/DeepSummit/checkpoints/saint_epochs_50_lr_1e-5_depth_3_dropout_5e-1_heads_4.pth
