torch version: 2.0.1
torchvision version: 0.15.2
mlxtend version: 0.23.4
Device is: cpu

[INFO] Data splits already exist under data/era5_data. Skipping split.
Weather train dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f24ad0e0100>
Weather val dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f24ad0e0130>
Weather test dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f24ad0e01f0>

Passed Initialization (hidden_size % num_heads == 0)
[INFO] Created SummaryWriter, saving to: runs/stormer_runs/epochs_50_lr_1e-5_hidden_size_612_depth_12_heads_12/2025-06-17--16:16:50
Epoch: 1 | train_loss: 0.6670 | train_acc: 0.6728 | val_loss: 0.5585 | val_acc: 0.7160 | test_loss: 0.5564 | test_acc: 0.7183
Epoch: 40 | train_loss: 0.4832 | train_acc: 0.7833 | val_loss: 0.4604 | val_acc: 0.7792 | test_loss: 0.4531 | test_acc: 0.7753
Epoch: 41 | train_loss: 0.4816 | train_acc: 0.7850 | val_loss: 0.4615 | val_acc: 0.7739 | test_loss: 0.4580 | test_acc: 0.7737
Epoch: 42 | train_loss: 0.4814 | train_acc: 0.7831 | val_loss: 0.4640 | val_acc: 0.7787 | test_loss: 0.4610 | test_acc: 0.7734
Epoch: 43 | train_loss: 0.4803 | train_acc: 0.7851 | val_loss: 0.4647 | val_acc: 0.7734 | test_loss: 0.4568 | test_acc: 0.7727
Epoch: 44 | train_loss: 0.4789 | train_acc: 0.7832 | val_loss: 0.4635 | val_acc: 0.7773 | test_loss: 0.4550 | test_acc: 0.7716
Epoch: 45 | train_loss: 0.4806 | train_acc: 0.7840 | val_loss: 0.4607 | val_acc: 0.7762 | test_loss: 0.4512 | test_acc: 0.7762
Epoch: 46 | train_loss: 0.4777 | train_acc: 0.7852 | val_loss: 0.4583 | val_acc: 0.7790 | test_loss: 0.4506 | test_acc: 0.7783
Epoch: 47 | train_loss: 0.4774 | train_acc: 0.7842 | val_loss: 0.4633 | val_acc: 0.7780 | test_loss: 0.4577 | test_acc: 0.7776
Epoch: 48 | train_loss: 0.4778 | train_acc: 0.7850 | val_loss: 0.4600 | val_acc: 0.7771 | test_loss: 0.4532 | test_acc: 0.7792
Epoch: 49 | train_loss: 0.4759 | train_acc: 0.7861 | val_loss: 0.4653 | val_acc: 0.7757 | test_loss: 0.4553 | test_acc: 0.7773
Epoch: 50 | train_loss: 0.4756 | train_acc: 0.7858 | val_loss: 0.4637 | val_acc: 0.7783 | test_loss: 0.4539 | test_acc: 0.7755
[INFO] Saving model to: /var/scratch/ase347/DeepSummit/checkpoints/stormer_epochs_50_lr_1e-5_hidden_size_612_depth_12_heads_12.pth
