torch version: 2.0.1
torchvision version: 0.15.2
mlxtend version: 0.23.4
numpy version: 2.0.1
Device is: cpu

[INFO] Data splits already exist under data/himalayas_data. Skipping split.
Tabular train dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f5e1c653a60>
Tabular val dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f5e1bd01030>
Tabular test dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f5e1bd010f0>

[INFO] Created SummaryWriter, saving to: runs/saint_runs/epochs_50_lr_1e-6_depth_2_dropout_5e-1/2025-06-11--16:00:58
Epoch: 1 | train_loss: 0.4976 | train_acc: 0.7951 | val_loss: 0.3751 | val_acc: 0.8462 | test_loss: 0.3580 | test_acc: 0.8492
Epoch: 34 | train_loss: 0.1848 | train_acc: 0.9260 | val_loss: 0.2226 | val_acc: 0.9057 | test_loss: 0.2087 | test_acc: 0.9160
Epoch: 35 | train_loss: 0.1852 | train_acc: 0.9255 | val_loss: 0.2224 | val_acc: 0.9053 | test_loss: 0.2085 | test_acc: 0.9156
Epoch: 36 | train_loss: 0.1845 | train_acc: 0.9260 | val_loss: 0.2194 | val_acc: 0.9085 | test_loss: 0.2111 | test_acc: 0.9126
Epoch: 37 | train_loss: 0.1840 | train_acc: 0.9265 | val_loss: 0.2209 | val_acc: 0.9072 | test_loss: 0.2074 | test_acc: 0.9160
Epoch: 38 | train_loss: 0.1846 | train_acc: 0.9257 | val_loss: 0.2240 | val_acc: 0.9049 | test_loss: 0.2077 | test_acc: 0.9168
Epoch: 39 | train_loss: 0.1832 | train_acc: 0.9265 | val_loss: 0.2222 | val_acc: 0.9057 | test_loss: 0.2076 | test_acc: 0.9160
Epoch: 40 | train_loss: 0.1834 | train_acc: 0.9268 | val_loss: 0.2185 | val_acc: 0.9091 | test_loss: 0.2091 | test_acc: 0.9153
Epoch: 41 | train_loss: 0.1825 | train_acc: 0.9261 | val_loss: 0.2203 | val_acc: 0.9072 | test_loss: 0.2079 | test_acc: 0.9162
Epoch: 42 | train_loss: 0.1821 | train_acc: 0.9266 | val_loss: 0.2265 | val_acc: 0.9040 | test_loss: 0.2058 | test_acc: 0.9173
Epoch: 43 | train_loss: 0.1824 | train_acc: 0.9258 | val_loss: 0.2199 | val_acc: 0.9079 | test_loss: 0.2088 | test_acc: 0.9153
Epoch: 44 | train_loss: 0.1821 | train_acc: 0.9266 | val_loss: 0.2215 | val_acc: 0.9072 | test_loss: 0.2090 | test_acc: 0.9147
Epoch: 45 | train_loss: 0.1822 | train_acc: 0.9267 | val_loss: 0.2205 | val_acc: 0.9074 | test_loss: 0.2067 | test_acc: 0.9158
Epoch: 46 | train_loss: 0.1820 | train_acc: 0.9269 | val_loss: 0.2228 | val_acc: 0.9066 | test_loss: 0.2057 | test_acc: 0.9160
Epoch: 47 | train_loss: 0.1814 | train_acc: 0.9269 | val_loss: 0.2232 | val_acc: 0.9064 | test_loss: 0.2046 | test_acc: 0.9177
Epoch: 48 | train_loss: 0.1811 | train_acc: 0.9270 | val_loss: 0.2195 | val_acc: 0.9079 | test_loss: 0.2085 | test_acc: 0.9160
Epoch: 49 | train_loss: 0.1812 | train_acc: 0.9270 | val_loss: 0.2204 | val_acc: 0.9087 | test_loss: 0.2057 | test_acc: 0.9162
Epoch: 50 | train_loss: 0.1813 | train_acc: 0.9275 | val_loss: 0.2214 | val_acc: 0.9085 | test_loss: 0.2045 | test_acc: 0.9172
[INFO] Saving model to: /var/scratch/ase347/DeepSummit/checkpoints/saint_epochs_50_lr_1e-6_depth_2_dropout_5e-1.pth
