torch version: 2.0.1
torchvision version: 0.15.2
mlxtend version: 0.23.4
Device is: cpu

[INFO] Data splits already exist under data/era5_data. Skipping split.
Weather train dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f941d078310>
Weather val dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f941d078790>
Weather test dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f941d078490>

Passed Initialization (hidden_size % num_heads == 0)
[INFO] Created SummaryWriter, saving to: runs/stormer_runs/epochs_50_lr_1e-5_hidden_size_612_depth_12_heads_12_decay_1e-2_betas_95e-2_999e-3/2025-06-19--15:32:33
Epoch: 1 | train_loss: 0.6659 | train_acc: 0.6744 | val_loss: 0.5573 | val_acc: 0.7185 | test_loss: 0.5566 | test_acc: 0.7155
Epoch: 40 | train_loss: 0.4830 | train_acc: 0.7829 | val_loss: 0.4599 | val_acc: 0.7801 | test_loss: 0.4542 | test_acc: 0.7753
Epoch: 41 | train_loss: 0.4811 | train_acc: 0.7843 | val_loss: 0.4614 | val_acc: 0.7734 | test_loss: 0.4552 | test_acc: 0.7753
Epoch: 42 | train_loss: 0.4807 | train_acc: 0.7841 | val_loss: 0.4616 | val_acc: 0.7760 | test_loss: 0.4566 | test_acc: 0.7709
Epoch: 43 | train_loss: 0.4799 | train_acc: 0.7844 | val_loss: 0.4654 | val_acc: 0.7698 | test_loss: 0.4615 | test_acc: 0.7725
Epoch: 44 | train_loss: 0.4783 | train_acc: 0.7848 | val_loss: 0.4608 | val_acc: 0.7716 | test_loss: 0.4557 | test_acc: 0.7790
Epoch: 45 | train_loss: 0.4797 | train_acc: 0.7832 | val_loss: 0.4616 | val_acc: 0.7792 | test_loss: 0.4547 | test_acc: 0.7806
Epoch: 46 | train_loss: 0.4776 | train_acc: 0.7851 | val_loss: 0.4592 | val_acc: 0.7801 | test_loss: 0.4521 | test_acc: 0.7799
Epoch: 47 | train_loss: 0.4766 | train_acc: 0.7853 | val_loss: 0.4618 | val_acc: 0.7764 | test_loss: 0.4560 | test_acc: 0.7773
Epoch: 48 | train_loss: 0.4778 | train_acc: 0.7832 | val_loss: 0.4609 | val_acc: 0.7757 | test_loss: 0.4593 | test_acc: 0.7783
Epoch: 49 | train_loss: 0.4769 | train_acc: 0.7857 | val_loss: 0.4652 | val_acc: 0.7750 | test_loss: 0.4567 | test_acc: 0.7790
Epoch: 50 | train_loss: 0.4756 | train_acc: 0.7855 | val_loss: 0.4593 | val_acc: 0.7773 | test_loss: 0.4532 | test_acc: 0.7753
[INFO] Saving model to: /var/scratch/ase347/DeepSummit/checkpoints/stormer_epochs_50_lr_1e-5_hidden_size_612_depth_12_heads_12_decay_1e-2_betas_95e-2_999e-3.pth
