torch version: 2.0.1
torchvision version: 0.15.2
mlxtend version: 0.23.4
numpy version: 2.0.1
Device is: cpu

[INFO] Data splits already exist under data/himalayas_data. Skipping split.
Tabular train dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f747c69fa30>
Tabular val dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f747bd51000>
Tabular test dataloader: <torch.utils.data.dataloader.DataLoader object at 0x7f747bd510c0>

[INFO] Created SummaryWriter, saving to: runs/saint_runs/epochs_50_lr_1e-5_depth_1_dropout_5e-1_heads_8/2025-06-11--18:25:17
Epoch: 1 | train_loss: 0.2925 | train_acc: 0.8792 | val_loss: 0.2438 | val_acc: 0.8983 | test_loss: 0.2335 | test_acc: 0.9043
Epoch: 35 | train_loss: 0.1653 | train_acc: 0.9331 | val_loss: 0.2272 | val_acc: 0.9096 | test_loss: 0.2048 | test_acc: 0.9151
Epoch: 36 | train_loss: 0.1639 | train_acc: 0.9335 | val_loss: 0.2365 | val_acc: 0.9075 | test_loss: 0.2079 | test_acc: 0.9134
Epoch: 37 | train_loss: 0.1639 | train_acc: 0.9339 | val_loss: 0.2565 | val_acc: 0.9042 | test_loss: 0.2085 | test_acc: 0.9170
Epoch: 38 | train_loss: 0.1643 | train_acc: 0.9342 | val_loss: 0.2370 | val_acc: 0.9075 | test_loss: 0.2035 | test_acc: 0.9164
Epoch: 39 | train_loss: 0.1627 | train_acc: 0.9340 | val_loss: 0.2496 | val_acc: 0.9066 | test_loss: 0.2084 | test_acc: 0.9143
Epoch: 40 | train_loss: 0.1626 | train_acc: 0.9342 | val_loss: 0.2486 | val_acc: 0.9070 | test_loss: 0.2097 | test_acc: 0.9141
Epoch: 41 | train_loss: 0.1623 | train_acc: 0.9341 | val_loss: 0.2437 | val_acc: 0.9064 | test_loss: 0.2062 | test_acc: 0.9145
Epoch: 42 | train_loss: 0.1618 | train_acc: 0.9343 | val_loss: 0.2541 | val_acc: 0.9070 | test_loss: 0.2122 | test_acc: 0.9141
Epoch: 43 | train_loss: 0.1619 | train_acc: 0.9351 | val_loss: 0.2480 | val_acc: 0.9070 | test_loss: 0.2085 | test_acc: 0.9141
Epoch: 44 | train_loss: 0.1603 | train_acc: 0.9353 | val_loss: 0.2434 | val_acc: 0.9068 | test_loss: 0.2094 | test_acc: 0.9136
Epoch: 45 | train_loss: 0.1611 | train_acc: 0.9351 | val_loss: 0.2662 | val_acc: 0.9045 | test_loss: 0.2109 | test_acc: 0.9149
Epoch: 46 | train_loss: 0.1600 | train_acc: 0.9354 | val_loss: 0.2613 | val_acc: 0.9057 | test_loss: 0.2112 | test_acc: 0.9160
Epoch: 47 | train_loss: 0.1594 | train_acc: 0.9355 | val_loss: 0.2574 | val_acc: 0.9077 | test_loss: 0.2108 | test_acc: 0.9155
Epoch: 48 | train_loss: 0.1595 | train_acc: 0.9358 | val_loss: 0.2544 | val_acc: 0.9070 | test_loss: 0.2099 | test_acc: 0.9153
Epoch: 49 | train_loss: 0.1582 | train_acc: 0.9356 | val_loss: 0.2677 | val_acc: 0.9040 | test_loss: 0.2131 | test_acc: 0.9153
Epoch: 50 | train_loss: 0.1580 | train_acc: 0.9366 | val_loss: 0.2585 | val_acc: 0.9068 | test_loss: 0.2108 | test_acc: 0.9140
[INFO] Saving model to: /var/scratch/ase347/DeepSummit/checkpoints/saint_epochs_50_lr_1e-5_depth_1_dropout_5e-1_heads_8.pth
